NOMBDEP,NOMBPROV,NOMBDIST,noviembre,enero,anual,febrero,diciembre,marzo,julio,junio,septiembre,octubre,verano,invierno,mayo,oto�o,agosto,abril
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,9.788020220087645,10.01342448537292,9.434955674573036,10.167348613800261,9.93996577773933,10.228202085537866,7.664401134775756,8.329742102919981,8.99840463843471,10.16157805065715,10.139815202801966,8.201807521871503,9.289882850116692,9.211655960079886,8.01638724067947,10.10543607890847
AMAZONAS,CHACHAPOYAS,GRANADA,6.373753538801613,7.325940255525163,5.4091060404618165,7.5221666486138625,7.116573962532139,7.501586918312027,2.6369397172366753,3.3394517006906197,4.425326418653943,5.8209008793416315,7.45094828123722,3.0118884568285695,5.024113601461618,5.005403229126321,2.797943952994343,6.812635236519825
AMAZONAS,CHACHAPOYAS,HUANCAS,11.701390933517269,12.050140283135478,11.398821316979614,12.455955806938483,11.83252212230426,12.438300830091345,10.032222711031851,10.285848368052413,11.097290724699667,11.405214190930323,12.325552765893029,10.30190298078975,11.361851253957026,11.289743379969778,10.065252214812306,11.882226468722674
AMAZONAS,CHACHAPOYAS,LA JALCA,8.056568555577506,8.901440298882234,7.3258085479409525,9.138469008411905,8.736809132227853,9.165123480936447,4.559138863935385,5.3810333579227905,6.329731117023136,7.602441450044142,9.05997230626899,5.167924063463582,7.057268275538066,6.959495341174384,4.8159489783567935,8.441394937431212
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,5.82022546008827,7.167578548416362,5.3073753237627095,7.389886072214593,6.860561287661628,7.426386527010564,2.2107108075437605,3.0970766577338096,4.072665966463458,5.698497518581023,7.327829446384429,2.8715502150197136,4.736292459566123,4.853983755109902,2.434029510559053,6.736871317951254
AMAZONAS,CHACHAPOYAS,LEVANTO,8.529919810384648,9.57768953139512,8.154837541255775,9.944698149310684,9.553892683719742,9.907845049383926,5.995727049479217,6.576805323956615,7.425724361486888,8.29048671299461,9.804106234748872,6.312430074990366,7.86967508610289,7.940016354087084,6.090760777346704,9.402741262036757
AMAZONAS,CHACHAPOYAS,MAGDALENA,8.838437020702303,9.678774972086245,8.396375818651807,10.091236295916582,9.654043432661501,10.089719282807952,5.896046107917224,6.607387377245841,7.502893808686547,8.494227029364575,9.956273243173014,6.562806997509162,8.106316406618664,8.056689988834162,6.326010833122008,9.344019228383798
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,7.916588208180131,9.003566664355864,7.310269444768749,9.201443688037447,8.76231548613359,9.174177352298887,4.504538312978335,5.335914659500468,6.172495267544729,7.4823989112091125,9.131338628084894,5.1148970763141355,7.015680954620196,6.90308540120379,4.743317926396679,8.296577585433683
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,8.851311795985872,9.916579683094556,8.323057493965951,10.166011489898727,9.76808875617912,10.113904398708314,5.70721183849044,6.585501024312727,7.28858160056109,8.357716556563021,10.06968480811217,6.252136202021636,7.927164787780901,7.914150615174069,5.910818866357453,9.352259311612666
AMAZONAS,CHACHAPOYAS,MONTEVIDEO,8.337183829471881,9.423192834824283,7.769170299233498,9.649789066007406,9.187802081266497,9.62038668610947,4.815617919524836,5.860511308749381,6.542495327935614,7.934795285732377,9.56438137821771,5.719252033429273,7.462591113096831,7.415860512726782,5.328389154591504,8.750466864686725
AMAZONAS,CHACHAPOYAS,OLLEROS,7.256995779779573,8.209552416757163,6.592184151429874,8.368734634988995,8.020107796277307,8.395427639836338,3.8524958715223976,4.952227772320817,5.42366427967236,6.867157412712924,8.321055333730554,4.32436362925415,6.364162817881957,6.288008279264648,3.962844403136761,7.752641668501164
AMAZONAS,CHACHAPOYAS,QUINJALCA,7.469559418094454,8.647424489063166,7.018807561985407,8.837485901556176,8.331268652462331,8.785253493524777,4.122057869836417,5.26042076750771,5.677749669177532,7.17057963293064,8.756696500459462,4.650713280970478,6.526566306593023,6.493468706446762,4.3105654925749,7.960651752486764
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,10.174276344590522,11.462153882054627,9.955324442462555,11.72621362241261,11.342657708244321,11.64064897799269,7.799844532983784,8.605155017648638,9.377294064654011,9.948847084101999,11.607488099175566,8.545415337433436,9.74238400108853,9.7558507622558,7.97302478323125,11.057180637008118
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,8.239053252503988,9.085029470433648,7.5981017851569215,9.477508739867048,9.000764964107772,9.434146440642257,5.05880051703931,5.697454154044299,6.747002933256357,7.760422274164624,9.338534175528803,5.530241549552703,7.15117716423853,7.197692347053798,5.247837542906931,8.74598816738819
AMAZONAS,CHACHAPOYAS,SOLOCO,8.220592692691723,9.013599929832374,7.543413005879562,9.348812214874213,8.901137097055392,9.283731409565252,5.068233135092748,5.598899289109121,6.620251446294695,7.807607627891716,9.203438284075439,5.527582548730333,7.207261156108616,7.101167633180654,5.139841922535806,8.685168695069942
AMAZONAS,CHACHAPOYAS,SONCHE,10.468711508410868,11.01610562393968,10.247019425849313,11.545501935087152,10.868621964880345,11.41682366934196,8.252973923351227,8.808032928715486,9.227814525600472,10.090550771981512,11.302282479737345,8.756629944073685,9.953814020827759,9.932207772869416,8.405218612857176,10.852084841791356
AMAZONAS,CONDORCANQUI,EL CENEPA,18.859203723685127,18.48610888749353,18.361684452724084,18.57462454057627,18.649305292080452,18.702112033256576,17.661403069146523,18.219255883053858,18.094231438338962,18.626274953803254,18.589422732446863,17.84403818945986,18.721446386851163,18.590500375558122,17.674822576826248,19.005393336811007
AMAZONAS,CONDORCANQUI,NIEVA,20.647580714675545,20.443659499194236,20.347127790053893,20.611209995118614,20.45081786556506,20.67698317010562,19.22705916810641,20.145134223172196,19.751674571028534,20.657364769819825,20.597672647489734,19.35945193884253,20.773703812257082,20.61920503820546,19.279424636422196,20.808940855396962
AMAZONAS,CONDORCANQUI,RIO SANTIAGO,20.84687527958038,20.593674684379703,20.58581113572655,20.622941773143005,20.687101212176575,20.669587170514575,19.475597550720416,20.433805042293393,20.29549729390034,20.756977496164044,20.629411468685557,19.753981760300924,20.8370812824052,20.768194053016007,19.462662568293116,20.887978942656677
AMAZONAS,LUYA,CAMPORREDONDO,15.239896772471866,14.684422201628854,14.670463186689036,14.956498803360038,14.911005742175327,14.970670565540791,13.527090093862723,13.996318586163436,14.589737047344952,15.290946895035129,14.866406290833895,13.971623730616304,14.765101602949017,14.627130275434018,13.814445424719995,15.108582373252464
AMAZONAS,LUYA,COCABAMBA,12.840636054196873,12.174508232624513,12.216360740189236,12.383400426746377,12.42562974594657,12.499536572782679,10.960692113145441,11.613344954740535,12.11228534038214,12.799924932375609,12.355461215667445,11.483303414614502,12.544192665542305,12.29087425240042,11.317388078584143,12.741219539652569
AMAZONAS,LUYA,COLCAMAR,8.349289108973917,9.152035364727638,8.118893989873003,9.639043820343215,8.794198307021448,9.674543389949552,5.805766694878493,6.342512915223992,6.969037396067424,8.181059954487468,9.501647952004927,6.339251330522138,7.927710409555946,7.894199897392131,6.1833199737873095,8.930979337508877
AMAZONAS,LUYA,CONILA,9.466605575017123,10.485761713322582,9.44901460914809,10.905016414397029,10.068469698949555,10.899172753110582,7.553116247530902,8.253323905778032,9.06875800840958,9.483553158562577,10.757510457805136,8.103114869921988,9.301108462522214,9.315941358860478,7.843632247900484,10.55684007232925
AMAZONAS,LUYA,INGUILPATA,8.953213300053095,9.661356398495101,8.477686397999165,10.032502736417092,9.370864668071793,10.073376969243387,6.020210655139768,6.962547015238524,7.558522134737809,8.70286288547983,9.920785857494778,6.89640698454914,8.193925416574565,8.16310491958395,6.442709827558635,9.410659670330265
AMAZONAS,LUYA,LAMUD,10.138789615464269,10.817765270081395,9.9681779598331,11.3883057326039,10.454570409026623,11.338578479240478,7.979218911485728,8.352842322116354,8.941567038745783,9.90651912971351,11.222286999469997,8.379828606823242,9.809226891230262,9.720241312192206,8.081058020308124,10.670448158969755
AMAZONAS,LUYA,LONGUITA,6.865210700797623,7.742924575761801,6.249751323298035,8.0916218052352,7.539733659328165,8.092144908160966,3.6197780603823255,4.391139392558353,5.354061126500224,6.346781028435601,7.972554952961221,4.192615620998563,5.853285655568557,5.897161690928974,3.9087992479848093,7.60025703659636
AMAZONAS,LUYA,LONYA CHICO,9.153184374223933,9.972046431205344,8.843740021532474,10.502076098557295,9.72355859067585,10.491469795403763,6.40689285451163,7.223468434436379,7.925288106004759,8.853822527610314,10.30638825057118,7.142469107609928,8.536540408728108,8.45269318051106,6.747001379304049,9.791167232542799
AMAZONAS,LUYA,LUYA,9.5307147607743,10.437802623571617,9.359835733022587,10.85976818848379,10.017556645198663,10.844264479143373,7.076699331016826,7.7670565695879485,8.194686597603198,9.258342157111223,10.71090448086405,7.679720050243674,9.131758401052245,9.145074750939138,7.287264650873605,10.152134558826726
AMAZONAS,LUYA,LUYA VIEJO,9.892971160451179,10.814878325635112,9.74563252858672,11.177508590345276,10.462081402582795,11.244855986063783,7.979183395576275,8.429899013293237,9.362196780170644,9.900848700079806,11.084774921946574,8.278004086704325,9.718527941037356,9.70470231884547,8.076673207155478,11.016553076638953
AMAZONAS,LUYA,MARIA,6.991730307026901,7.9489607335407,6.489386313295042,8.198301007795513,7.611038989518111,8.219025144000017,3.6892301606639264,4.577538794022782,5.420025823780587,6.638482263125909,8.123005581024236,4.504712210585614,6.169907533354453,6.156538194360312,4.166279941976051,7.686405362066652
AMAZONAS,LUYA,OCALLI,12.84446341093369,12.735953014868173,12.331826860588732,13.127246415143643,12.707544232880265,13.105195641076465,10.763851214886335,11.283691246851303,12.074901628785355,12.862360420248223,12.995252517007161,11.353518343207252,12.255906033971813,12.209977388232415,11.15856538161408,13.021910110696227
AMAZONAS,LUYA,OCUMAL,12.649247674962439,12.529896355199188,12.175974943110683,12.903885193474615,12.466018534139238,12.882343163071091,10.774640311630137,11.291418866068197,12.000542227642358,12.693163318664771,12.777273332332168,11.30453430395079,12.081212360255435,12.042401261800853,11.185749955461239,12.828134475408692
AMAZONAS,LUYA,PISUQUIA,12.055368711474651,11.443729656398816,11.350814016777942,11.616893638429397,11.798222889532157,11.66346558200174,9.927737930144033,10.576783152244717,11.15506623695097,11.8460179990597,11.57063532597711,10.439281412504533,11.482497035335134,11.354849567131227,10.26505456996289,11.980916268830596
AMAZONAS,LUYA,PROVIDENCIA,15.481674501072082,14.53232067979942,14.768757582694695,14.828258762708126,14.77321697400144,14.776345575803553,13.929659615005278,14.237609863905925,14.88717390928758,15.451742547758442,14.710041666292902,14.481886549262613,14.800300862600212,14.740953299696145,14.439936169549654,15.153605834835583
AMAZONAS,LUYA,SAN CRISTOBAL,10.314944703067354,11.102140494343832,10.038123276085493,11.496611523252032,10.808269365163998,11.42808263346159,8.20017942599893,8.649977201597405,9.274620028170729,10.03073719616657,11.330030161411887,8.559106854545906,10.016619392999115,9.845946512153352,8.318915583029742,11.00258734060516
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,8.047600401512936,8.94864895481817,7.6057818292933135,9.285210504032573,8.624805829497276,9.34146934521034,4.816370915847454,5.739820187534889,6.430316985423051,7.90492277313151,9.194898884586431,5.632134298476014,7.147884446115461,7.119314689982539,5.226505856830681,8.536742705638325
AMAZONAS,LUYA,SAN JERONIMO,11.640278406008141,12.14562777211141,11.252176499150398,12.43547190202947,12.002949169107385,12.388925013464574,9.486004839718353,10.01555725174916,10.594476622093598,11.428147784763494,12.330059274947105,9.845961619430481,11.23698374438943,11.151665216810294,9.495205440701731,12.174338447221391
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,9.095317581674571,10.080643966905692,8.766381096243007,10.540909744088122,9.741474505479923,10.463730442295041,6.392859110680876,7.035127743795782,7.9247939171877535,8.801120080999192,10.347399859818989,7.039840980755953,8.46978019089737,8.463275569897528,6.847013107041329,9.778074318073289
AMAZONAS,LUYA,SANTA CATALINA,10.916699766708765,11.573925974670583,10.636688569697428,11.896435522397601,11.423966363306734,11.871403840321884,8.715416529552574,9.321321485451266,10.138758584191805,10.917327666384882,11.780646476746877,9.25345522327945,10.534929124225167,10.489764032510685,8.882114563762691,11.687640367741503
AMAZONAS,LUYA,SANTO TOMAS,7.965709080687083,8.870399031273019,7.5311755934121924,9.21789747029802,8.543522084557727,9.27901486165122,4.752494158984783,5.6148854520176,6.4068585004142085,7.706828178317391,9.140047828664763,5.561426071935784,7.280665442560486,7.2016630865351345,5.251848332251892,8.550382139756323
AMAZONAS,LUYA,TINGO,9.053064723148026,9.80266712640909,8.634688994821722,10.26982754889175,9.647978396471785,10.212014413512467,6.402610409941075,6.898867919757702,7.8414860948634555,8.7035593309211,10.100790172724762,6.985701346173021,8.212792298376463,8.278851337703568,6.817244539549978,9.654814790006117
AMAZONAS,LUYA,TRITA,8.751734884535825,10.059671630410248,8.45799292127083,10.166685317179653,9.968742066778155,10.16384359286063,6.463774161898549,7.1261135677185505,7.87438922965534,8.233601846292885,10.128966327175869,6.895357927749381,8.34479369792848,8.341704882512738,6.528550645149665,10.108271200491902
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,13.721464422436469,13.78056227026751,12.910968409193266,13.867964102594676,13.74640655603829,13.909240168935273,11.092895889463096,11.849801362429575,12.07398250260225,13.214849283618353,13.853770567245487,11.588482886791503,12.802945466154249,12.711254308087955,11.37997660253488,13.538199430223811
AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,10.713807818993834,11.432003254676145,9.964136092767717,11.715150776207663,11.326279424340013,11.701670341998012,7.3863206728094015,8.184906295434956,9.01299541597879,10.091995082927522,11.612296128174664,8.14720295847878,9.501257387303838,9.49768253370453,7.89335131923707,10.887174123779488
AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,13.774282646922538,14.615137554595222,13.325265512424759,14.766573886175584,14.564957847609566,14.820107367943946,11.315798755303588,12.47660582444959,11.974219679597024,13.425011898956285,14.722469084049191,11.60810048451507,13.304985886107556,13.276251899892292,11.434288896643462,14.192263354408547
AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,11.790261483160057,12.097371010977799,11.056501776174994,12.335221070069942,11.922718373835945,12.323113555408883,8.826780041347522,9.640004086454601,10.267789613414228,11.271041309211412,12.252059935613582,9.457567604400639,10.778569607987823,10.701615849672976,9.180548658647476,11.650284868708932
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,11.994701606593964,12.670052978789856,11.29143999686542,12.820473089477717,12.645008405333819,12.817911529161009,9.019545523959865,9.964466198410959,10.27667559986265,11.508775050990637,12.771889370885784,9.461689997014817,11.105762662858561,10.984488213367195,9.309497518583113,12.095939309410058
AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,10.670839847758973,11.554286705118384,10.13883807530345,11.689274792561761,11.4493290187018,11.636697741192028,7.795087399607809,8.894383314242376,9.281116085982308,10.204824471851179,11.623359310707626,8.338555203426964,9.829684779401273,9.86231506826617,7.97018954239966,11.111724907507204
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,15.12566584114872,14.84882293092653,14.050816219283607,14.8157637967485,15.367716144353235,14.998089104741714,12.468879058847461,13.606044075957291,13.317278341122611,14.248055619015224,14.884362117079037,12.629741317309525,14.077029710154592,14.064140059008519,12.413965384960385,14.963935097614296
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,12.569378767789356,12.974571932735207,11.85496632951194,13.061731373914942,12.859946267939177,13.061429944125592,9.909785377399961,10.744223535507352,10.889305812650274,12.041001428748562,13.034889508462348,10.23921195857493,11.709257702700432,11.711721294267956,9.932653184917093,12.589285281912655
AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,12.487446154068788,12.881244949521891,11.679141880749919,12.961402426236747,12.883350539126273,12.92732783712002,9.643019189168077,10.730746547037917,10.848440013721742,11.914988871822182,12.921444758573095,10.086521671690944,11.397313072119738,11.45864287855971,9.763592646837472,12.558276776608977
AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,13.411495351196137,13.796354274571582,12.98198965403911,13.876638446199689,13.700009517629692,13.895871200878135,11.086648034164767,11.833216091285212,11.990026165238934,13.063046693494003,13.860337910572383,11.559051404528315,12.934557325483565,12.927640098930416,11.234397661831158,13.565252962895872
AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,13.5561346744383,14.381292168483172,13.302162067073493,14.522355048997953,14.476132416001649,14.687570481085963,11.321299513137042,12.436605174995906,11.963596772503017,13.32168296397642,14.548200955505804,11.521472326365945,13.234999131009392,13.224080469165411,11.408308196972802,13.83413967965914
AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,11.524185713052404,12.095414712655167,10.983723893160688,12.234357857446058,11.980041738044156,12.203909632930833,8.843347655640605,9.80809364693618,10.124188298544123,11.192888843660903,12.179911092670432,9.373596881316754,10.833118265531333,10.781503932227405,9.13396762125068,11.738990882404224
AMAZONAS,UTCUBAMBA,BAGUA GRANDE,16.61664376423923,16.598778544188782,16.391048513862103,16.782173237082173,16.579592416383928,16.71411292228237,15.509819667867644,16.01524390748531,16.346501721305614,16.662996577090574,16.70264833096452,15.8871214208896,16.527703617095675,16.385582112275536,15.757196447582754,16.683918702915808
AMAZONAS,UTCUBAMBA,CAJARURO,13.492064324875756,13.834670751834937,13.17430151544289,14.122171029883333,13.797197765542649,14.072210190621142,11.559253177688166,12.257424567359909,12.640497158290678,13.484311621177238,14.01332829776907,11.97820197240977,13.1924603960698,13.13883085135589,11.755100526026297,13.95577508330703
AMAZONAS,UTCUBAMBA,CUMBA,17.537959878031486,17.034806353053366,16.930698124986343,17.189285050525136,17.03976020897758,17.162791443629537,16.09708964866328,16.462677068004403,16.96650276557821,17.367977632335133,17.133580510796754,16.503117868746628,16.928476380320756,16.87431775652636,16.453682022944907,17.241947661653654
AMAZONAS,UTCUBAMBA,EL MILAGRO,19.88947211441213,19.32933219199237,19.47633213324331,19.403372618407843,19.66894423119073,19.390503354427928,19.119706641726577,19.701348124125307,19.917403048037883,20.349369843386768,19.3562064284151,19.38257998631793,20.427394632212938,19.806494520963696,19.469806966825363,19.65802170163522
AMAZONAS,UTCUBAMBA,JAMALCA,13.94780073005249,14.046906410231161,13.601629283259756,14.446958416071704,14.002483865355552,14.37753256901351,12.357617055915819,12.68516436244967,13.367845706971659,13.916521815792633,14.29272586171486,12.727024405492374,13.624669457243312,13.510900848353698,12.425287912580705,14.284552239714733
AMAZONAS,UTCUBAMBA,LONYA GRANDE,15.398688175604695,15.007942790977761,14.826003261900771,15.262159743786706,15.121620209676287,15.233567807033015,13.801991735642142,14.199305407494274,14.843608791943826,15.24185180582254,15.172139282181696,14.271101099587272,14.763463541391875,14.683779493363842,14.132480851284017,15.15457065638401
AMAZONAS,UTCUBAMBA,YAMON,16.887849795648453,16.57630810466976,16.38193766182525,16.75394987334462,16.555208337583398,16.672988505034912,15.487962950393904,15.953714957347922,16.430173633009442,16.719712209736524,16.673472421557154,15.942251122717925,16.283103941638824,16.265519119603304,15.882495184058016,16.556531777539302
ANCASH,AIJA,AIJA,2.4921777036028994,3.49567313160772,1.9300923843322522,3.3512200257360485,3.166880276344903,3.864470856369445,-0.6110931268697843,0.06398747100417553,1.3342455346937325,2.2108286189284336,3.558806352938605,0.10386212623901667,1.5908230773782623,1.6688831734164693,-0.0962373387937193,3.3140811105155814
ANCASH,AIJA,CORIS,10.25039672968546,10.168424486377646,9.830631756302827,9.643477821413706,10.084990508668517,10.346214255247768,8.962731843226198,9.31621360873925,9.599404537449931,10.265009193948066,10.098945411786433,9.250447651564638,10.152946161919818,9.898963894520755,9.191546918352357,10.225108917478964
ANCASH,AIJA,HUACLLAN,6.2531134105504,6.8292813475051775,5.989975103196474,6.335545870545239,6.432941167720755,7.09547026390089,4.47970753250567,4.738117145062386,5.656946923250586,6.301587552999875,6.783196667271057,4.962855240741281,5.844706108856576,5.772043838043037,4.8114164307800955,6.553284745059466
ANCASH,AIJA,LA MERCED,3.05905824445815,4.28118352406405,2.541688233081644,3.692299630653228,3.7779919800914072,4.571779793055433,-0.07839044529630755,0.6619077191864061,1.5334154382246004,2.9024805587734317,4.190707868574736,0.6386181974020744,2.2188939346982965,2.20456563974822,0.4034947153424907,3.826657540278782
ANCASH,AIJA,SUCCHA,4.269451017747563,5.287131223096454,4.205937787501745,5.144020376701249,4.6918336868719654,5.677041008935307,2.6647593384782384,3.0013484425174646,3.834386434571583,4.289623421107061,5.359027450099708,3.060055294175138,4.048802644392903,4.040455649963877,2.9326218185918305,4.993368142009435
ANCASH,ANTONIO RAYMONDI,ACZO,9.418138057508552,9.049255634486872,8.88531829396145,9.120038435573434,9.324715930312129,9.311023121686839,7.689527972722316,8.360296378920985,8.718442234967164,9.164785290879626,9.157137638054692,8.117170535657849,9.11069186210235,8.911085466020642,8.00204249595282,9.252597277546231
ANCASH,ANTONIO RAYMONDI,CHACCHO,9.3174022542267,8.92197551241449,9.009528895131307,8.874755357927363,9.413480211597827,9.095844705788716,8.097031236517648,8.871862585946609,8.824074440531577,9.245312318208423,8.96387481016282,8.4643207632136,9.349731014294907,9.219273770678981,8.524025170060785,9.405903869545098
ANCASH,ANTONIO RAYMONDI,CHINGAS,7.770015514736219,7.605266002149564,6.889347348739463,7.635382820860305,7.756194807102412,7.835876055754981,5.196488501811937,5.90011512058888,6.368889233224292,7.073408197582044,7.688404991523868,5.70016303228884,6.9959144339840265,6.80622584138846,5.508626417597522,7.661970167978154
ANCASH,ANTONIO RAYMONDI,LLAMELLIN,8.871933626346856,8.420480867415952,8.133744921047407,8.431886022183875,8.728830836614804,8.582340209639638,6.772730682548484,7.475861975939213,7.651998429896877,8.322306472635153,8.476939332505694,7.123804198729129,8.322964602226328,8.128940566538574,7.024451441829823,8.64767005207353
ANCASH,ANTONIO RAYMONDI,MIRGAS,4.0295671065439995,4.654007545371268,3.195424306573262,4.617355763803084,4.599990588002656,4.852959786222572,0.6320218600755018,1.525768493702528,2.1473200533281203,3.372308617482845,4.709434075726998,1.1468108869385976,2.7934849286316625,2.898548015892032,0.9013465129786241,4.411144708277963
ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,3.596216344267272,4.20873690429308,2.87793679922877,4.121605708634161,4.274234929373697,4.445781701834848,0.11859363755573114,1.1248486982612536,1.8639562265703433,3.3204367115339504,4.262630693497178,0.7058797204101597,2.209997856301291,2.400630647208107,0.31365814627684013,3.8094774244367966
ANCASH,ASUNCION,ACOCHACA,5.248384979363152,5.598346055027595,4.51097520167494,5.722252042567141,5.7045162629435335,5.966513108645013,2.581840131021663,3.090393506768003,3.5783294677137056,4.4802268407130015,5.760296878942353,2.9994733858820655,3.9275886569330045,4.112601139525858,2.8990058396357297,5.2673084327482975
ANCASH,ASUNCION,CHACAS,1.8581670804659665,2.6686156468836177,1.0211470391309978,2.7059313573512678,2.540616287188001,2.9820030856929516,-1.6330945536954322,-0.9252125300902246,-0.08627903825241968,1.1929141505030754,2.7825782855528534,-0.9718968090583702,0.1642886165313074,0.42847009071138165,-1.176307099049313,2.055347493059925
ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,10.527292004345863,10.216300599159004,10.533762093359044,10.325739117980344,10.130646142871136,10.173602982957577,10.399261908262813,10.601502794864219,10.790994400770108,10.75228746948596,10.267000074186805,10.67407112741335,11.002578199020434,10.653093929798631,10.704161255994658,10.361436109204131
ANCASH,BOLOGNESI,ANTONIO RAYMONDI,7.89950769352061,7.963393404193504,7.94056851002833,7.6288277607161055,7.610759061389324,7.908146515747756,7.81497759924818,7.914374496707454,8.287510570159117,7.99200931973485,7.8407402472472425,7.9833360191936915,8.258075287112538,8.089509904377282,7.901283303867578,8.166929640778925
ANCASH,BOLOGNESI,AQUIA,0.2766726419354488,1.3433719689115848,-0.11704600699892558,1.3360271638500714,1.0575381912665947,1.551210200806593,-2.7325566998527724,-2.0505715709513734,-0.995025153884442,0.15409398845586966,1.4104210671159136,-1.910615290958875,-0.8468717230605082,-0.6863431113694521,-2.15294585577144,0.8264873392906492
ANCASH,BOLOGNESI,CAJACAY,1.633790432062242,2.544692446705957,1.40824624300581,2.5256406927467454,2.118055712759114,2.7584020794476354,-0.4906540512321513,-0.06527365704313648,1.034265286480029,1.610715400890701,2.5965345463942615,0.23082565466649896,0.9684825806975843,1.10073186360455,0.06661611454126044,2.3861486245903905
ANCASH,BOLOGNESI,CANIS,6.399611399651234,6.972338264233777,6.431049865851641,7.078765400425569,6.519938273827663,7.079733084670281,5.300511966516457,5.664955690181904,6.464908767405134,6.67410169891244,7.042413759162745,5.926418732789798,6.508754111484685,6.287300180083161,5.876906432314717,6.833804117720038
ANCASH,BOLOGNESI,CHIQUIAN,2.8555110575215,3.68805252792564,2.8601950811607826,3.7014944242931422,3.4089571196321584,3.8738681853142327,1.1648407275592225,1.7865933408252799,2.5701795585871055,2.9751305637275074,3.7453942330453094,1.806009679181253,2.9564205032059463,2.880140469169924,1.7172950761418753,3.821436858662518
ANCASH,BOLOGNESI,COLQUIOC,12.453627275390074,11.935499651676107,12.19603341638384,11.682579404182553,12.09477109450327,12.054205457844308,11.913556558852605,12.096442487310158,12.299622013492854,12.29880379343462,11.889743929871136,12.070880420952792,12.740436125840782,12.50289685730597,11.979163915769151,12.612240144112363
ANCASH,BOLOGNESI,HUALLANCA,1.830151482415121,2.742517954645065,0.9985603899178306,2.732425519172559,2.6142922959575214,2.8017216106004534,-1.8230908575849274,-1.145376657891958,-0.06359698875979859,1.2151375802885604,2.7585542407573285,-1.0167929661909956,0.23532984922046066,0.3717473420261556,-1.3062153079478622,1.957678751596297
ANCASH,BOLOGNESI,HUASTA,1.7892140752773653,2.5688180638652174,1.548481934219711,2.564564950517223,2.391191028745212,2.777985528370029,-0.2704761885351902,0.2562188116346711,1.2125422408370294,1.6001452390516626,2.6397413610804414,0.36595685509620063,1.253896801996976,1.3008832150358733,0.25835973109045296,2.2192339365665124
ANCASH,BOLOGNESI,HUAYLLACAYAN,2.2806303276704933,2.9030836307697845,2.110428276798909,2.7893234252115215,2.356193019659118,3.014228143255343,0.5256651907619647,0.9562664132996602,1.9407593535972325,2.383661419196725,2.893771693304303,1.2614359478400194,1.4909300405050443,1.6230364893354463,1.1016490208672605,2.6461187182854284
ANCASH,BOLOGNESI,LA PRIMAVERA,6.427481372628035,6.533486538619571,6.372594505508138,6.649228128105761,6.600060067075345,6.689955850098411,5.635591077782608,5.860704528196122,6.442344013269651,6.5412877354855645,6.623059097775217,5.9838081327268995,6.5165077242743,6.312219639857504,6.006750550651968,6.5836149836690385
ANCASH,BOLOGNESI,MANGAS,6.415116411934313,6.196185059088812,6.0991140646439455,6.225108507961445,6.397459240896029,6.320311034238973,5.381250924034504,5.680892115812728,6.320824504449796,6.396041768851116,6.24224058364458,5.8233665080239705,6.328660214400883,6.076233057748976,5.803604701239791,6.383437048388086
ANCASH,BOLOGNESI,PACLLON,2.3608554835743267,2.804246006067378,2.149045102823244,2.779890785746294,2.7832951828867247,2.938810195397309,0.8038756303218774,1.161762554321156,1.953080878848239,2.294216024348469,2.8429649508367585,1.2611327881948942,1.9249569961394033,1.9581403727735924,1.2375896143497662,2.688941946069873
ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,3.3085266746963775,4.242392459132732,3.4141472975230296,4.355254708077442,3.836440973692279,4.514827274697993,1.7875009300379703,2.213136051106219,3.1439322629946123,3.598004298386996,4.368181089574435,2.4618545895309745,3.0729091551700813,3.142527693528621,2.4277053924825984,4.1339865153473
ANCASH,BOLOGNESI,TICLLOS,2.687018135867935,3.373251894731943,2.5496553514719458,3.4261234649725694,3.052936434119011,3.572643916272787,0.6020273690495301,1.252946120234881,2.0560009538392454,2.8165461525211875,3.453195501182956,1.4158368657911482,2.1924701715395996,2.233283610574673,1.2714704866857873,3.2809257517520294
