NOMBDEP,NOMBPROV,NOMBDIST,OTOÑO,MARZO,PRIMAVERA,JUNIO,NOVIEMBRE,INVIERNO,ABRIL,JULIO,AGOSTO,VERANO,FEBRERO,SETIEMBRE,ENERO,MAYO,ANUAL,DICIEMBRE,OCTUBRE
HUANUCO,LAURICOCHA,BAÑOS,102.09660497275017,169.83823975571804,384.9065212091705,12.22711177113869,99.96063704764384,58.23769493545436,74.48170208537611,7.8459069093734195,13.215657631981378,450.28621057610707,163.44743183572524,35.0,137.65368060039233,35.0,1005.7263111652986,139.44323146141934,97.11880494803839
HUANUCO,LAURICOCHA,JESUS,123.32013637307726,172.2314944674784,375.1717265248389,13.110528656601137,105.31729311568112,58.490215782593296,85.03521766185304,9.595199651458897,18.535468532091386,510.1010579903667,178.26046334534766,35.00156072037848,151.2189977193085,34.99923337090438,1006.4749795614738,143.28623726760193,104.1573120329267
HUANUCO,LAURICOCHA,JIVIA,100.0,143.25257052900696,300.09668925461466,10.685649371178453,96.50899836687766,45.62272306928272,65.0,7.5,12.5,400.0,140.0,35.0,118.3604177982706,34.898504613761204,823.8270587107309,126.86774003624149,87.70138793394989
HUANUCO,LAURICOCHA,QUEROPALCA,138.06294560533502,196.16370108922698,400.0,12.451435418388842,100.00964320038096,63.39924880546677,101.8400334388935,9.552633857004377,18.670656612188196,580.6067800242627,211.29572644355378,35.0,171.50296401179048,35.0,1139.5380737976182,154.95211900160996,115.07695213973587
HUANUCO,LAURICOCHA,RONDOS,101.04362971712024,153.7719051776038,347.3826659636682,12.278482110604138,98.29109552097722,61.15646415728463,65.26963543290945,7.5,13.094489602387025,401.76540692714156,142.056914761312,35.0,130.2259526143712,35.0,926.3675302848462,133.51947205814372,89.58974457462814
HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,100.0,149.32871010858582,310.36147838858733,12.10897747561399,98.6000936920858,60.14163029069642,65.0,7.5,13.07715040490477,400.7836564489515,142.10247725418543,35.0,124.66184258825993,35.0,867.3562691428466,129.2270569769595,80.34791329643183
HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,122.2634250753208,169.98632418816166,392.9816351170333,15.69726706805607,103.99108986073003,68.59859473570332,78.11875665176535,11.495018372120654,23.284684162945815,467.0733585375712,165.82632536648347,35.43470699833991,148.0379674419179,35.0,1041.7065583366366,142.36924084072692,101.52520857954535
HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,600.3068811911976,400.0,944.6545889843599,140.0,356.0346043504069,400.0,252.5110659561391,120.4987795490746,100.0,1105.11398040702,400.0,148.18127678003714,401.6138611530883,192.27264101744018,2928.92581877788,400.2878310088302,255.44284510521265
HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,490.5468313425893,396.26869228955906,1073.6076488174413,102.22067191998197,332.58057200860827,345.9346363708655,248.2121038549563,96.72341478109139,73.99611761223582,1113.1052848306697,400.7219214778834,138.86687905374,396.6360064724038,159.2420585153824,2900.959154443307,441.0337783296175,297.0063113222213
HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,593.8682626736472,399.1989018279997,1116.7702471535113,126.89484724988628,399.78747473514693,393.3155354355474,269.25039616848795,109.22305930535171,95.52683136285702,1212.414197176801,436.99288376081597,146.37092952715838,429.1572168055492,186.9644451265489,3309.306624881498,464.39743367716375,291.50127798225344
HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,551.2885819824382,369.6041876577125,1018.5053158300949,130.6199117162884,314.2742339672785,327.39410773108966,281.1649839268105,92.67603636291203,84.19432606453995,1090.9079683863986,378.8153827578221,137.04753782807995,377.02987351191075,173.93861260004562,2965.009969613999,447.8119189953713,280.3303534753076
HUANUCO,LEONCIO PRADO,LUYANDO,585.2714898353253,399.95288584271884,1030.727050784611,133.71900698417315,394.614498153266,396.12099492487675,250.41362862334802,129.19580355810734,95.57834521918234,1069.6210643522397,400.0,142.29031629762636,400.0,178.61836733794388,3056.2781717695025,400.9179483224628,253.83158566913616
HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,464.0347682127335,347.6981877672551,910.6887336665835,101.82074588621053,299.67576594104645,320.16901152030516,225.53157559931213,88.13682141657016,76.3186157470446,985.7411608855156,340.1613948429873,136.78390727951307,342.4025778406687,156.19457082935244,2694.758088401497,375.747581104935,263.87596185623886
HUANUCO,LEONCIO PRADO,PUCAYACU,618.3739121371268,407.24193675721284,1203.5494594768686,136.2385320182942,395.853044328193,399.06391814999466,332.9120262250604,100.0882755199524,99.41537504127767,1209.9397247142956,425.382981084416,172.4361323070183,409.9606610995323,207.25697034053178,3413.1461379289626,511.61417626746515,383.69437799668054
HUANUCO,LEONCIO PRADO,PUEBLO NUEVO,609.1887837853275,378.1185291946644,1066.163806174546,138.6000034004059,358.4424749064294,392.5263844975153,292.262576506455,126.40155185508398,99.26380198596736,1192.3681994381272,445.88281100656314,152.6191471599391,441.8459317926505,197.9902648810312,3137.6884230535697,446.084773719874,294.0792479289733
HUANUCO,LEONCIO PRADO,RUPA-RUPA,558.3434857611907,365.2686048930973,916.8148841639969,124.60043382892766,315.68651563549236,349.0786988648295,256.10967908971367,105.82786182013876,92.69868254453425,1076.9491331221516,385.8861872694729,138.4725131863951,385.0304071369514,177.11480099815458,2779.9197997016613,399.13928857408905,255.31002192421278
HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,659.1626418306035,406.608787677667,1247.7248817940113,148.37648013546772,405.2967168559632,400.00000000000006,330.49333291973437,134.0574716376029,100.00000000000001,1355.173366568893,481.80570551274855,168.69470931082216,486.39110170099644,208.3397853960718,3644.4511057882446,496.0292401226581,344.63086059918993
HUANUCO,MARAÑON,CHOLON,275.72599078516225,271.8412284399052,568.4898505525414,47.15215993675956,162.69719216163668,139.20488091905887,150.36373089827197,32.18180233324943,34.96367647798555,692.2755869144288,235.45293252731435,70.49342150649835,202.3940498056954,75.00434680669531,1724.5694544779537,282.1470142462267,151.06571917759982
HUANUCO,MARAÑON,HUACRACHUCO,144.63549833034648,192.07704951459712,341.3029364694106,15.091632928313157,104.12317159855698,62.469119900046444,93.69094720797399,10.164584494296056,15.70651059590519,447.9713761604469,136.8867535079486,36.010996301422814,129.07559294661803,35.30142848844164,990.294092665334,139.99070650112338,74.38839969455316
HUANUCO,MARAÑON,LA MORADA,403.4714272260588,290.2535862980317,765.2109494912861,94.72338002124262,238.35108892042038,232.37235140394947,228.93397158979457,69.04102987339432,61.80007152555967,805.8025625843313,265.34832944079864,101.97989172923131,255.4182141953794,128.67197187528728,2389.8729864244997,373.36734671441405,215.1748250542164
HUANUCO,MARAÑON,SAN BUENAVENTURA,127.11752861997405,152.16790565959752,330.98049715172937,12.499529088872068,101.00123063071997,57.79284901549884,85.89763135552685,7.480291510903106,12.987166082771076,374.7123101042345,116.41211929318432,34.95159881549746,117.68960461609605,34.97257391754108,884.148724153103,132.4334338600656,56.655413841272214
HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,337.961740976704,311.5703308233563,739.6230926025636,66.40020704719015,212.27780880290837,178.52281272273262,195.98833103661593,45.58440708303401,46.85165010635002,806.1351178769252,280.86793817666194,86.93147377820887,242.96543687934502,100.28946220012027,2161.15947457239,352.20048632087077,211.261234548317
HUANUCO,PACHITEA,CHAGLLA,272.8595709687019,236.06109758961438,544.9426105848839,59.02308200901357,163.40555852440943,194.47368515629998,128.41483907576898,49.00437099745413,49.35421585588895,635.4149141526075,213.0985070778174,92.76475978423923,217.2452848867961,87.88857705805553,1617.3376051567463,231.8962527695874,148.94817736750312
HUANUCO,PACHITEA,MOLINO,100.2019493967179,146.47499355053836,305.00471212610756,9.375586904902137,81.94876521483701,46.64705332763384,64.94016672969833,8.227637612167632,14.243774183490025,400.31825294575884,129.92564355988296,35.630126561388465,121.57314997292184,30.67282736876411,832.7628917514053,132.13508594969477,78.65649821557513
HUANUCO,PACHITEA,PANAO,131.15822229520683,182.03642542773358,390.1597975462515,16.67562631920481,105.85114273886948,79.28159178474314,82.66509334630942,16.03965876443312,22.0118813371737,493.6355197439701,169.76503327878538,40.807368108893705,155.6677621673581,38.93628797400518,1083.9911831202826,172.37332458114838,101.24643712772124
HUANUCO,PACHITEA,UMARI,137.14175485515023,149.93554109156335,313.865889688773,23.317181051944523,88.7038409225237,92.7288188645823,73.12839973647753,21.65804628635769,27.331221518209297,405.0540399920968,130.93362857533768,48.03692318427714,121.83467216052392,45.865066409829616,941.3549039122365,137.80452289587453,78.2105103874207
HUANUCO,PUERTO INCA,CODO DEL POZUZO,450.7653500870561,292.1687105209135,934.4176691489413,94.26918532310283,294.04542304466963,325.96081288574766,235.6067702470084,87.37993448784248,71.68165380854035,889.6194936431261,356.900825161241,132.17179684778017,292.4423368448771,131.4151729762721,2539.6549166704463,386.74979644367994,265.69042804557256
HUANUCO,PUERTO INCA,HONORIA,400.0,250.0,576.5952368046906,99.80487396140374,197.23678716115072,249.56400857596952,239.63313056086264,61.117672477262836,65.0,690.9041474104215,247.65853439049198,100.0,232.73651500636657,132.81425855704535,1906.115595664114,227.21731384672393,164.02380709829467
HUANUCO,PUERTO INCA,PUERTO INCA,430.2708927424993,273.95811888435645,880.2533476587636,100.052318096983,303.0643840985692,279.8209257136418,227.33156090328848,79.50599378648104,75.69299267203694,899.7850349850135,327.7786123582268,127.29440076172949,325.133237068214,141.87965692790834,2583.861188002403,357.60940969242796,243.73425046994547
HUANUCO,PUERTO INCA,TOURNAVISTA,405.1175711687793,253.277179624807,714.9903818879986,92.81460703163266,242.28241847234275,241.16896555303765,217.345983915161,59.84041706559038,72.99822023204972,833.8740336137005,284.85676842831333,110.90059290896183,269.53231928311965,125.97608219162483,2319.617514073309,277.3347575872914,207.66412983394463
HUANUCO,PUERTO INCA,YUYAPICHIS,402.4277624854557,229.98646000838036,790.0864773350143,100.0,266.93708746957293,267.0641154708979,194.5434215733698,88.63859683414043,66.30563989765669,696.3621542123243,249.54055089497618,117.06504282628111,243.26342378059218,113.99644742827702,2247.6134497090716,308.62580620143234,222.54955421316345
HUANUCO,YAROWILCA,APARICIO POMARES,134.392352818239,196.2647851927095,382.56132731680447,14.803152566395559,122.74972165039048,67.82584743963878,88.45860995874455,10.186432812580787,17.23156581453264,494.4907882818644,163.547144911217,36.61616304865578,153.61546156430524,35.0,1085.303214409803,148.74274035066614,91.75769915553016
HUANUCO,YAROWILCA,CAHUAC,107.19964949875286,158.1815589622491,367.1802778743604,12.5,100.0,65.0,65.53612019433298,7.5,16.606798505040476,401.79586328060935,148.98455210583916,35.0,134.85987011374633,35.0,975.8588955584238,135.46316341417239,98.89900984261945
HUANUCO,YAROWILCA,CHACABAMBA,101.35555897527695,150.5071665220235,318.7896317993428,12.500000000000002,100.00000000000001,65.0,65.34867238981997,7.5,17.440350283578674,401.46669760232203,144.54269898235304,35.0,129.00546758413316,35.0,905.225830958401,132.81060422192098,79.827564678297
HUANUCO,YAROWILCA,CHAVINILLO,136.29125477351005,200.1925216986314,396.95859573507414,18.973279564938256,127.42769661634291,72.87739646649632,91.69606359096296,11.666671592995948,24.732634638511097,552.8156787180161,179.5743640739708,35.88534207808464,173.42369259805503,35.0,1143.034192470324,156.31348874474267,107.53940972472607
HUANUCO,YAROWILCA,CHORAS,108.10668893327093,173.53401555182634,383.30559516171587,14.340062885425056,101.63217050293962,67.05244873577459,67.7664210492206,8.945218034829105,21.64179458104108,473.5575834835151,167.92604722053835,35.12976825216214,147.96959333504543,35.0,1030.6366361903733,141.28371878775903,95.80377712943277
HUANUCO,YAROWILCA,JACAS CHICO,135.1498970537809,179.59206353431048,399.64000426315204,18.676719267874393,108.16168874802804,83.79748440166995,85.42928678736475,12.5,32.31882793482778,569.4076447814817,178.8126286772666,35.21725008971281,173.42179412411068,35.0,1089.110886379404,153.7819125089676,103.78631266071238
HUANUCO,YAROWILCA,OBAS,108.22918034465516,156.71884311486698,364.0063695605214,12.52700872892033,101.3150426105739,65.0,69.78303285188132,7.527010962270409,14.335622415184112,407.45503858455766,144.27905597455268,35.0,135.3615990510679,35.0,978.5687016701479,131.3701608138883,94.88937677209557
HUANUCO,YAROWILCA,PAMPAMARCA,121.21707432846704,163.2116341294722,364.9407240198515,12.096225233346395,100.0,65.0,78.83952415660674,7.5,15.299211744228522,401.3918575865398,147.57709223856716,35.0,131.35450020362413,35.0,984.1072109389019,134.3336707330683,89.7553605479891
ICA,CHINCHA,ALTO LARAN,4.433709902597647,6.998956918681349,5.578529648917867,2.5000000000000004,2.5,2.6649364548694474,2.6343569547283687,2.5000000000000004,2.5000000000000004,24.673597160445826,9.237493697324192,2.5,7.460529100787183,2.5,36.23058904128641,3.2055254169673546,2.5
ICA,CHINCHA,CHAVIN,11.287194342155447,26.227599681214862,22.61952656196994,2.5000000000000004,4.968219017142141,7.094921629579381,6.155740384615445,2.633669712875541,2.800725798386115,77.17811105603852,28.03978252264709,2.5,28.358195281132296,2.5,114.95577585757003,11.147765512234384,3.7780859686845756
ICA,CHINCHA,CHINCHA ALTA,4.074841197982595,5.018053362023222,4.907089420574292,2.5,2.5,3.3897443521796893,2.5038745199289787,2.5,2.5000000000000004,19.611169467796003,7.209761809546367,2.5,5.3361816047398305,2.5,31.822764552283683,2.759292209306601,2.5
ICA,CHINCHA,CHINCHA BAJA,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,6.490168732635315,2.5,2.5
ICA,CHINCHA,EL CARMEN,5.032166441466398,5.830155331974583,5.262590040925679,2.4999999999999996,2.5007525090807277,3.2005674996774496,2.6241257077528255,2.5,2.5,20.508205803473068,7.058768207508366,2.5,6.9648343505592765,2.5,31.137072234788572,2.9109469470162104,2.5
ICA,CHINCHA,GROCIO PRADO,2.507444604695488,2.509677902681531,2.863791675950418,2.5,2.5,2.50744460469582,2.5,2.5,2.5,8.568038093269234,3.2187534657509627,2.5,2.573892354902981,2.5000000000000004,15.316607018583879,2.5,2.5
ICA,CHINCHA,PUEBLO NUEVO,4.385760619880684,4.962580945009352,6.020636519161469,2.5,2.5,3.969336401178047,2.5,2.5,2.5,20.461457045805133,7.079226740151463,2.5,6.003422964421513,2.5,34.55940594698966,2.5706068536355646,2.5
ICA,CHINCHA,SAN JUAN DE YANAC,11.536225517344402,37.8277304534009,23.380800589400728,2.5,4.023963263521312,4.572460217445863,8.523887753662738,2.6386399398069424,2.782738131884408,109.98751265833013,40.550726705666094,2.6505087706705615,35.916515363026456,2.5,147.47600052471316,14.772724662407398,3.2827179906244073
ICA,CHINCHA,SAN PEDRO DE HUACARPANA,28.935479827363956,68.38851033337507,55.71933255396254,2.5,15.875707209199835,14.65869255574851,22.8632419186097,4.257449622099763,5.961284952062428,205.29323662589746,72.22480116750609,3.9168305749083365,64.44678528766825,3.0756092051900272,307.3671078206591,35.71126797534859,8.944112104362329
ICA,CHINCHA,SUNAMPE,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5.577360787704599,2.5,2.5
ICA,CHINCHA,TAMBO DE MORA,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.732595539484936,2.5,2.5
ICA,ICA,ICA,2.5000000000000004,2.5,2.5,2.4999999999999996,2.5,2.4999999999999996,2.5,2.4999999999999996,2.4999999999999996,2.570692651880799,2.5,2.5,2.5,2.5,2.6392915647570856,2.5,2.5
ICA,ICA,LA TINGUIÑA,2.5,2.5,2.5,2.5,2.5,2.504444277485732,2.5,2.5,2.5,4.813870692000588,2.502136597315504,2.5,2.5027493663321843,2.5,8.43867105458302,2.5,2.5
ICA,ICA,LOS AQUIJES,2.5,2.5,2.5,2.5000000000000004,2.5,2.5086846045173576,2.5,2.5,2.5,8.4924312576089,2.5598092969822637,2.5,2.8747373214914567,2.5,12.703739721546993,2.5,2.5
ICA,ICA,OCUCAJE,2.4999999999999996,2.4999999999999996,2.5000000000000004,2.5,2.5,2.5000000000000004,2.5,2.5,2.5,2.5000000000000004,2.4999999999999996,2.5,2.4999999999999996,2.4999999999999996,2.924169650949309,2.4999999999999996,2.5
ICA,ICA,PACHACUTEC,2.5,2.4999999999999996,2.4999999999999996,2.5,2.5,2.5,2.4999999999999996,2.4999999999999996,2.4999999999999996,3.918304382077693,2.4999999999999996,2.4999999999999996,2.4999999999999996,2.4999999999999996,6.475861634634224,2.4999999999999996,2.4999999999999996
ICA,ICA,PARCONA,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,7.123471697008004,2.5,2.5,2.5,2.5,7.500000000000001,2.5,2.5
ICA,ICA,PUEBLO NUEVO,2.5,2.5,2.5,2.4999999999999996,2.5,2.5,2.5,2.5,2.5,5.515032382246649,2.5,2.5,2.5,2.5,7.221399587117804,2.5,2.5
